fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2.2488234727383816,-1.052555941139146,1.1746303359761383,-0.0983548324145596,-0.4609766463605997,-0.5570609674909724,-0.7691423084228555,1.7464638727770958,-1.2408698083686196,3.083169775733433,-1.16970931822986,6
1.3178457014900469,-0.60652518846565,1.0717467952964117,0.114698795005643,-0.4821921932433922,-1.0343698245631945,-0.8602718244215593,0.226081847894755,-0.6509162512739375,1.2554756246861574,0.8869174739411632,6
1.4924040335991102,-0.7737867207182109,1.020305024956548,-0.5244620872549646,0.6422317915446082,-0.93890805314875,-0.9817778457531644,0.7690754282098724,-0.0609626941792552,0.547981114603341,-0.5821016633238523,6
1.4924040335991102,-0.7737867207182109,1.020305024956548,-0.5244620872549646,0.6422317915446082,-0.93890805314875,-0.9817778457531644,0.7690754282098724,-0.0609626941792552,0.547981114603341,-0.5821016633238523,6
2.07426514062932,0.2297824727971554,1.1746303359761383,0.0436809191989088,-0.1215278962359203,-0.93890805314875,-0.4350007497609416,2.07226002096613,-1.2408698083686196,0.7248547421240452,0.2993098190351556,6
-0.7768542838187067,0.870951679765307,-1.3974581810170352,-0.4534442114482305,-0.4397610994778072,2.3067921749423577,0.5066709155589976,0.6061773541153553,1.905549162803024,0.9017283696447496,-0.4841670541728515,5
-1.0095987266307906,1.5957516528597375,-1.2945746403373082,0.114698795005643,-0.3336833650638451,0.1111714324101379,-0.3742477390951391,-0.6970072386409024,1.7744483723375382,1.373391376366627,1.8662635654511728,7
3.1798012439867174,-0.2162482798763406,2.049140431753818,0.3277524224258454,0.1118431194747967,-0.93890805314875,-0.951401340420263,0.9862728603359556,-1.8963737606960456,1.6092228797275658,1.5724597379981695,6
0.7359845944598375,0.1740286287129689,0.1972366995187324,0.1857166708123769,0.0269809319436267,-0.0797521104187507,-0.0097296751003239,0.6061773541153553,-1.3064202036013637,1.5502650038873311,-0.3862324450218509,6
0.4450540409447328,1.4284901206071772,-1.3974581810170352,0.0436809191989088,0.1118431194747967,-0.4615991960765281,-0.5565067710925466,1.4206677245880013,0.3323396772172005,1.1965177488459229,-0.9738400999278568,6
1.3760318121930677,0.7873209136390263,-0.2657392335400388,0.114698795005643,0.4088607758338911,0.1111714324101379,-0.3742477390951391,1.9636613049031189,-0.1920634846447405,1.9040122589287392,-0.4841670541728515,6
0.4450540409447328,1.4842439646913643,-1.3974581810170352,0.0436809191989088,0.1754897601231741,-0.4615991960765281,-0.6172597817583492,1.4206677245880013,0.2667892819844593,1.0196441213252183,-0.9738400999278568,6
-0.36955150889756,0.7594439915969328,-1.3974581810170352,-0.0983548324145596,0.0481964788264192,-0.7479845103198611,-0.829895319088658,0.3346805639577664,-0.2576138798774817,0.4300653629228715,-1.0717747090788574,5
3.0052429118776542,0.0067670964604077,2.6664416758321794,1.6060741869470605,0.6846628853101931,0.6839420608968041,0.9319419902196152,2.723852317344319,-0.8475674369721639,0.6658968662838105,2.55180582950818,5
-1.3005292801458954,-1.7773559142335775,0.6602126325775038,-0.8085335904819014,-0.4609766463605997,2.35452306064958,3.605074459514926,-3.031879633995949,-0.388714670342967,-0.3953448988404144,1.474525128847169,6
-0.9514126159277696,1.2333516663125224,-1.3460164106771717,-0.0983548324145596,-0.2063900837670902,0.1111714324101379,-0.4350007497609416,-0.6970072386409024,1.5777971866393088,-0.2774291471599449,2.355936611206179,6
1.841520697817236,-0.662279032549837,1.2775138766558656,0.3277524224258454,-0.1639589900015052,1.25671268938347,0.2636588728957874,1.8007632308086017,-0.3231642751102258,1.314433500526392,0.5931136464881595,5
1.259659590787026,-0.60652518846565,1.9976986614139545,0.2922434845224785,0.5998006977790235,-0.3661374246620837,-0.5261302657596454,0.1174831318317435,-0.4542650655757081,0.547981114603341,1.278655910545166,7
2.07426514062932,-0.5507713443814628,1.9976986614139545,0.3987702982325797,0.4512918695994761,-0.5570609674909724,-0.708389297757053,1.7464638727770958,-1.0442186226703931,1.137559873005688,0.0055059915821535,7
2.4815679155504657,-0.829540564802398,1.9976986614139545,0.0436809191989088,0.0057653850608342,-0.5570609674909724,-0.1616122017648302,2.289457453092153,-0.913117832204908,0.1352759837216983,-0.5821016633238523,6
-0.0786209553824558,0.9545824458915868,-0.2142974632001753,-0.3824263356414963,0.2391364007715516,-0.175213881833195,1.05344801155122,0.2803812059262607,-0.7820170417394227,0.2531917354021672,-0.9738400999278568,5
0.1541234874296281,-0.4392636562130886,0.1972366995187324,0.0436809191989088,-0.0366657087047506,0.4930185180679153,0.1117763462312811,0.7690754282098724,0.3978900724499445,1.4913071280470964,-0.4841670541728515,6
2.07426514062932,0.2855363168813425,1.9976986614139545,-0.0273369566078254,-0.3336833650638451,-0.93890805314875,-0.2831182230964352,1.31206900852499,-1.6997225749978195,-0.572218526361118,-0.3862324450218509,5
2.423381804847445,-0.3835098121289015,1.843373350394364,-0.3824263356414963,-0.3548989119466376,-0.93890805314875,-0.951401340420263,1.094871576398967,-2.0930249463942725,1.2554756246861574,-0.1903632267198495,5
2.5979401369565083,0.4806747711759973,1.9976986614139545,2.3162529450144023,-0.1003123493531278,-0.8434462817343056,-0.1312356964319289,2.9410497494703423,-1.5686217845323345,0.4300653629228715,-0.3862324450218509,7
0.9687290372719216,-0.60652518846565,1.1746303359761383,0.6118239256527821,0.4088607758338911,-0.8434462817343056,-0.7691423084228555,0.6061773541153553,-0.3231642751102258,1.6092228797275658,1.3765905196961683,6
2.5979401369565083,0.4806747711759973,1.9976986614139545,2.3162529450144023,-0.1003123493531278,-0.8434462817343056,-0.1312356964319289,2.9410497494703423,-1.5686217845323345,0.4300653629228715,-0.3862324450218509,7
1.2014734800840057,0.257659394839249,1.7404898097146366,0.0436809191989088,-0.2488211775326752,-0.4615991960765281,-0.6780127924241517,1.7464638727770958,-0.9786682274376493,0.1942338595619324,-1.3655785365318611,5
1.1432873693809846,-1.052555941139146,1.2775138766558656,0.1857166708123769,1.5120692137390994,-0.0797521104187507,0.8711889795538127,1.6378651567140845,-0.8475674369721639,-0.1005555196392406,-0.9738400999278568,5
0.619612373053796,-1.4428328497284553,1.328955646995729,-0.0983548324145596,-0.2912522712982601,-0.93890805314875,-0.8602718244215593,-0.3169117324203624,-0.7164666465066786,2.788380396532259,1.5724597379981695,7
-0.8350403945217275,1.316982432438803,-1.2945746403373082,-0.1693727082212938,-0.5246232870089772,1.829483317870136,0.5066709155589976,0.3889799219893324,1.708897977104794,0.7248547421240452,-0.4841670541728515,5
-0.2531792874915181,-1.6100943819810165,0.6602126325775038,-0.666497838868433,-0.6731321151885243,-0.4615991960765281,-0.6476362870912504,-0.0454149422627735,0.0701380962862299,1.2554756246861574,-1.659382363984865,6
0.4450540409447328,-1.387079005644268,1.0717467952964117,-0.5244620872549646,-0.4397610994778072,0.9703273751401372,-0.0097296751003239,-0.0454149422627735,0.0701380962862299,2.2577595139701474,0.2013752098841549,6
-0.5441098410066227,0.1182747846287818,-0.2657392335400388,-0.2403905840280278,0.3876452289510986,-0.3661374246620837,0.7800594635551089,-0.4798098065148796,-1.6997225749978195,-0.1595133954794754,-1.16970931822986,5
3.296173465392759,-0.662279032549837,1.843373350394364,0.8958954288797187,0.0269809319436267,-0.93890805314875,0.0206468302325773,2.5066548852182966,-1.9619241559287897,0.9017283696447496,0.397244428186158,6
1.841520697817236,0.0625209405445948,2.254907513113271,1.3220026837201242,0.7695250728413631,-0.93890805314875,-0.951401340420263,0.8776741442728839,-1.9619241559287897,1.0196441213252183,1.3765905196961683,7
1.841520697817236,-0.4392636562130886,1.1746303359761383,0.3277524224258454,-0.2063900837670902,0.3020949752390267,0.0206468302325773,1.909361946871613,-0.3231642751102258,2.670464644851791,0.5931136464881595,6
0.619612373053796,-1.4428328497284553,1.328955646995729,-0.0983548324145596,-0.2912522712982601,-0.93890805314875,-0.8602718244215593,-0.3169117324203624,-0.7164666465066786,2.788380396532259,1.5724597379981695,7
1.7833345871142148,0.5364286152601844,1.9976986614139545,2.6003244482413392,0.0057653850608342,-0.93890805314875,-0.6780127924241517,1.094871576398967,-1.3064202036013637,1.9629701347689736,2.845609656961184,6
-0.0204348446794341,-0.60652518846565,0.5573290918977768,-0.0273369566078254,0.1330586663575891,0.7794038323112484,0.4155413995602937,0.6061773541153553,0.0045877010534887,0.2531917354021672,0.397244428186158,6
-0.0204348446794341,-1.4985866938126424,0.7630961732572306,-0.3824263356414963,-0.1639589900015052,-0.4615991960765281,-0.5868832764254479,0.3346805639577664,-0.6509162512739375,0.8427704938045147,-0.9738400999278568,6
3.121615133283696,-0.6344021105077434,2.100582202093681,0.2567345466191112,-0.0578812555875428,0.1111714324101379,-0.1008591910990277,2.5066548852182966,-1.6341721797650754,0.8427704938045147,-0.3862324450218509,6
-0.0204348446794341,-1.4985866938126424,0.7630961732572306,-0.3824263356414963,-0.1639589900015052,-0.4615991960765281,-0.5868832764254479,0.3346805639577664,-0.6509162512739375,0.8427704938045147,-0.9738400999278568,6
-0.0204348446794341,-1.4985866938126424,0.7630961732572306,-0.3824263356414963,-0.1639589900015052,-0.4615991960765281,-0.5868832764254479,0.3346805639577664,-0.6509162512739375,0.8427704938045147,-0.9738400999278568,6
-0.36955150889756,-0.1047405917079664,0.0429113884991421,-0.311408459834762,-0.0154501618219581,0.6839420608968041,0.2332823675628861,0.660476712146861,0.7256420486136562,0.4890232387631062,-1.16970931822986,5
-0.5441098410066227,0.564305537302278,-1.037365788637991,-0.0983548324145596,0.0481964788264192,-0.4615991960765281,-0.2831182230964352,0.6061773541153553,0.7911924438464003,0.6069389904435758,-0.6800362724748547,6
-0.3113653981945393,0.0625209405445948,-0.0599721521805848,-0.3824263356414963,0.0057653850608342,0.6839420608968041,0.0510233355654786,0.7147760701783668,0.660091653380915,0.4890232387631062,-1.16970931822986,6
-0.0204348446794341,0.7315670695548392,-0.6258316259190831,-0.4534442114482305,-0.1851745368842977,0.1111714324101379,-0.1312356964319289,0.226081847894755,0.0045877010534887,-0.6901342780415876,-0.7779708816258554,6
-0.3113653981945393,-0.3835098121289015,-0.0599721521805848,-0.4534442114482305,0.0057653850608342,0.6839420608968041,0.2029058622299849,0.7147760701783668,0.7911924438464003,0.4890232387631062,-1.16970931822986,6
0.7359845944598375,-0.829540564802398,0.1972366995187324,-0.0273369566078254,0.1754897601231741,0.0157096609956936,0.0813998408983798,0.7690754282098724,-0.7820170417394227,0.2531917354021672,-0.3862324450218509,7
-1.5914598336610002,1.7908901071543926,-1.140249329317718,-0.8085335904819014,-0.9065031308992416,-0.3661374246620837,1.266083548881529,-2.380287337617821,1.6433475818720529,0.9606862454849836,2.4538712203571795,8
3.121615133283696,-0.6344021105077434,2.100582202093681,0.2567345466191112,-0.0578812555875428,0.1111714324101379,-0.1008591910990277,2.5066548852182966,-1.6341721797650754,0.8427704938045147,-0.3862324450218509,6
0.6777984837568167,-0.8852944088865851,1.2775138766558656,-0.3824263356414963,-0.1215278962359203,-0.93890805314875,-0.6172597817583492,0.660476712146861,-0.8475674369721639,-0.8670079055622918,-0.8759054907768561,5
0.0377512660235866,0.7594439915969328,1.7404898097146366,-0.3824263356414963,0.5149385102478535,-0.2706756532476394,1.4787190862118378,0.1174831318317435,-0.9786682274376493,-0.6901342780415876,-1.2676439273808604,5
2.5397540262534863,0.3970440050497167,1.9462568910740907,-0.1693727082212938,-0.5246232870089772,-0.93890805314875,-0.6476362870912504,1.5835657986825789,-1.8308233654633048,-0.513260650520884,-0.4841670541728515,5
2.1324512513323404,-0.8852944088865851,2.512116364812589,1.1799669321066557,-0.4609766463605997,-0.8434462817343056,-0.252741717763534,1.9636613049031189,-0.5853658560411934,-0.3363870230001797,2.55180582950818,7
-1.0095987266307906,1.1497209001862418,-1.2945746403373082,3.80762833695582,0.7270939790757781,4.9797217745468,2.3596377408659746,1.4206677245880013,1.0533940247773708,-0.7490921538818223,-0.4841670541728515,5
1.841520697817236,0.3412901609655296,1.6376062690349096,0.0436809191989088,-0.0154501618219581,-0.2706756532476394,0.0813998408983798,1.094871576398967,-0.8475674369721639,-0.0415976437990059,0.5931136464881595,6
1.841520697817236,0.3412901609655296,1.6376062690349096,0.0436809191989088,-0.0154501618219581,-0.2706756532476394,0.0813998408983798,1.094871576398967,-0.8475674369721639,-0.0415976437990059,0.5931136464881595,6
0.2123095981326488,1.316982432438803,-0.2657392335400388,-0.1693727082212938,-0.5034077401261847,-0.6525227389054168,-0.1312356964319289,-0.2626123743888567,-1.3719705988341049,-0.6311764022013528,-0.9738400999278568,5
-1.0095987266307906,1.1497209001862418,-1.2945746403373082,3.80762833695582,0.7270939790757781,4.9797217745468,2.3596377408659746,1.4206677245880013,1.0533940247773708,-0.7490921538818223,-0.4841670541728515,5
-0.36955150889756,-1.4985866938126424,0.1457949291788689,-0.5954799630616988,-0.6094854745401471,0.397556746653471,-0.252741717763534,-1.022803386829997,-0.1265130894119964,-1.1028394089232307,0.397244428186158,6
2.2488234727383816,-0.2720021239605277,1.3803974173355926,0.0436809191989088,-0.0578812555875428,0.3020949752390267,0.5370474208918988,1.7464638727770958,-1.3719705988341049,-0.2774291471599449,0.1034406007331542,6
1.7833345871142148,0.3970440050497167,1.123188565636275,0.114698795005643,-0.0578812555875428,-0.5570609674909724,-0.1616122017648302,1.4206677245880013,-1.0442186226703931,-0.1595133954794754,0.1034406007331542,6
-0.36955150889756,0.8988286018073999,-1.140249329317718,0.114698795005643,-0.2700367244154676,-0.0797521104187507,-0.5868832764254479,0.3346805639577664,-0.3231642751102258,-0.2774291471599449,-1.2676439273808604,5
0.2123095981326488,-1.219817473391707,0.9688632546166848,-0.8085335904819014,-0.6094854745401471,-0.4615991960765281,-0.6476362870912504,-0.0997143002942792,0.3323396772172005,0.6069389904435758,-0.2882978358708502,6
0.85235681586588,-0.4950175002972757,1.020305024956548,-0.0273369566078254,-0.5246232870089772,-0.6525227389054168,-0.5565067710925466,0.7147760701783668,-0.4542650655757081,-0.0415976437990059,0.397244428186158,6
2.1324512513323404,-0.7737867207182109,1.9976986614139545,0.3277524224258454,0.1118431194747967,-0.3661374246620837,-0.4957537604267441,1.529266440651073,-0.8475674369721639,-0.1595133954794754,0.397244428186158,7
1.2014734800840057,-1.052555941139146,1.586164498695046,0.8248775530729848,1.8303024169809856,-0.93890805314875,-0.9210248350873618,0.1174831318317435,-0.7820170417394227,0.2531917354021672,0.8869174739411632,6
2.423381804847445,-0.3835098121289015,1.123188565636275,1.393020559526858,-0.3761144588294298,0.9703273751401372,0.0813998408983798,0.7147760701783668,-1.6997225749978195,-0.513260650520884,-0.7779708816258554,4
0.386867930241712,-0.5507713443814628,0.351562010538323,-0.0273369566078254,-0.1639589900015052,0.9703273751401372,1.2053305382157264,1.0405722183674613,0.4634404676826857,-0.2184712713197101,-0.8759054907768561,6
0.4450540409447328,-0.4392636562130886,0.4030037808781862,-0.0983548324145596,-0.1639589900015052,0.6839420608968041,0.9623184955525164,1.0405722183674613,0.4634404676826857,-0.2184712713197101,-0.8759054907768561,5
-0.718668173115686,1.1497209001862418,-0.5743898555792196,-0.4534442114482305,0.260351947654344,-0.0797521104187507,0.9319419902196152,-0.0997143002942792,-0.2576138798774817,-0.1005555196392406,-1.0717747090788574,5
0.9105429265689008,-0.7180328766340238,1.328955646995729,2.95541382727501,0.1967053070059666,-0.93890805314875,-0.829895319088658,0.9862728603359556,-0.2576138798774817,0.9606862454849836,1.278655910545166,7
0.2704957088356706,-0.0489867476237793,0.351562010538323,0.114698795005643,-0.0154501618219581,0.7794038323112484,2.298884730200172,0.7690754282098724,-0.3231642751102258,-0.2774291471599449,-0.8759054907768561,5
0.1541234874296281,1.0939670561020547,-0.1628556928603119,2.884395951468276,0.6210162446618159,1.4476362322123588,2.663402794194987,2.5066548852182966,0.0701380962862299,2.434633141490852,-1.0717747090788574,5
1.3178457014900469,-0.2720021239605277,1.8948151207342272,-0.2403905840280278,0.493722963365061,-0.93890805314875,-0.7995188137557567,0.1174831318317435,-0.3231642751102258,0.0173602320412288,1.278655910545166,6
-0.7768542838187067,0.2855363168813425,-0.7801569369386736,-0.4534442114482305,0.0694120257092117,1.7340215464556918,2.3596377408659746,-0.6427078806093968,0.8567428390791415,-1.043881533082996,0.1034406007331542,5
2.07426514062932,-0.829540564802398,1.226072106316002,-0.3824263356414963,0.7058784321929856,-0.8434462817343056,-0.7995188137557567,1.529266440651073,-0.4542650655757081,0.6069389904435758,0.0055059915821535,6
-0.8932265052247487,1.3448593544808964,-1.3974581810170352,-0.5244620872549646,-0.4609766463605997,1.7340215464556918,0.1725293568970836,0.4432792800208381,2.0366499532685087,0.1352759837216983,-0.4841670541728515,5
0.6777984837568167,0.1740286287129689,0.3001202401984594,-0.0983548324145596,0.0269809319436267,1.829483317870136,0.6281769368906026,0.226081847894755,-0.1920634846447405,0.4300653629228715,1.3765905196961683,7
-1.0095987266307906,1.7351362630702056,-1.2431328699974449,-0.1693727082212938,-0.6094854745401471,1.5430980036268032,0.0510233355654786,-0.8599053127354799,1.3811460009410823,-0.572218526361118,1.8662635654511728,7
-0.36955150889756,2.40418239208045,-0.3686227742197657,-0.3824263356414963,-0.8640720371336565,-0.0797521104187507,0.4155413995602937,-0.6970072386409024,0.3323396772172005,-1.2797130364439349,0.4951790373371587,5
1.259659590787026,-1.6100943819810165,1.020305024956548,-0.311408459834762,-0.4609766463605997,-0.93890805314875,-0.6780127924241517,0.5518779960838496,-1.0442186226703931,1.4323492522068615,0.5931136464881595,7
-0.36955150889756,2.40418239208045,-0.3686227742197657,-0.3824263356414963,-0.8640720371336565,-0.0797521104187507,0.4155413995602937,-0.6970072386409024,0.3323396772172005,-1.2797130364439349,0.4951790373371587,5
-1.0095987266307906,1.7351362630702056,-1.2431328699974449,-0.1693727082212938,-0.6094854745401471,1.5430980036268032,0.0510233355654786,-0.8599053127354799,1.3811460009410823,-0.572218526361118,1.8662635654511728,7
-1.125970948036832,0.7873209136390263,-0.9859240182981274,-0.311408459834762,-0.9065031308992416,0.3020949752390267,0.0510233355654786,-1.022803386829997,1.184494815242856,-0.9849236572427612,0.984852083092164,6
0.6777984837568167,1.4006131985650836,-0.2657392335400388,-0.4534442114482305,-0.2276056306498827,-0.93890805314875,-0.4350007497609416,1.094871576398967,-0.3231642751102258,-0.572218526361118,0.2013752098841549,6
0.4450540409447328,-0.0489867476237793,0.3001202401984594,-0.8795514662886355,-0.3761144588294298,-0.6525227389054168,-0.4957537604267441,0.5518779960838496,-0.4542650655757081,-0.3363870230001797,-1.0717747090788574,5
2.5979401369565083,1.7351362630702056,1.843373350394364,-0.0983548324145596,0.0057653850608342,-0.2706756532476394,-0.3438712337622377,1.5835657986825789,-1.3719705988341049,-0.3363870230001797,0.0055059915821535,6
1.259659590787026,-1.6100943819810165,1.020305024956548,-0.311408459834762,-0.4609766463605997,-0.93890805314875,-0.6780127924241517,0.5518779960838496,-1.0442186226703931,1.4323492522068615,0.5931136464881595,7
-0.3113653981945393,0.1182747846287818,0.4030037808781862,-0.2403905840280278,-0.2912522712982601,0.4930185180679153,0.5978004315577014,0.3346805639577664,-0.388714670342967,-0.572218526361118,-1.16970931822986,5
2.07426514062932,-0.8852944088865851,2.152023972433544,-0.1693727082212938,-0.2063900837670902,-0.3661374246620837,-0.6780127924241517,-0.5341091645463852,-2.027474551161532,-0.0415976437990059,2.355936611206179,6
2.3070095834414035,-0.7737867207182109,1.843373350394364,-0.1693727082212938,0.0694120257092117,-0.93890805314875,-0.8602718244215593,1.9636613049031189,-0.9786682274376493,-0.9849236572427612,-0.8759054907768561,5
1.2014734800840057,-0.662279032549837,1.431839187675456,0.4697881740393139,-0.2488211775326752,0.5884802894823598,0.2332823675628861,1.529266440651073,-1.0442186226703931,1.373391376366627,-0.4841670541728515,6
2.3070095834414035,-0.7737867207182109,1.843373350394364,-0.1693727082212938,0.0694120257092117,-0.93890805314875,-0.8602718244215593,1.9636613049031189,-0.9786682274376493,-0.9849236572427612,-0.8759054907768561,5
-0.1949931767884973,0.7873209136390263,0.1457949291788689,-0.3824263356414963,-0.5882699276573546,2.115868632113469,0.4762944102260962,-0.5341091645463852,-0.3231642751102258,-0.572218526361118,-0.1903632267198495,6
1.6087762550051516,-0.4392636562130886,2.3577910537929982,0.4697881740393139,-0.4609766463605997,-0.93890805314875,-0.7387658030899542,0.9862728603359556,-0.913117832204908,0.0173602320412288,0.7889828647901608,6
1.2014734800840057,-0.662279032549837,1.431839187675456,0.4697881740393139,-0.2488211775326752,0.5884802894823598,0.2332823675628861,1.529266440651073,-1.0442186226703931,1.373391376366627,-0.4841670541728515,6
-0.7768542838187067,0.5085516932180909,-0.4715063148994928,-0.7375157146751672,-0.5458388338917697,-0.8434462817343056,0.1117763462312811,-0.9142046707669856,-1.5030713892995902,-0.3363870230001797,-1.0717747090788574,5
2.4815679155504657,-1.219817473391707,2.3063492834531347,-0.2403905840280278,-0.3336833650638451,-0.93890805314875,-0.5261302657596454,1.0405722183674613,-2.8140792939544426,0.9606862454849836,-0.5821016633238523,8
2.07426514062932,-0.7180328766340238,1.9462568910740907,-0.2758995219313951,-0.4185455525950147,-0.8434462817343056,-0.5868832764254479,1.094871576398967,-1.6341721797650754,0.1352759837216983,0.8869174739411632,6
4.2271512366410935,0.870951679765307,2.512116364812589,0.8248775530729848,0.260351947654344,-0.93890805314875,-0.1008591910990277,3.48404332978552,-2.355226527325242,0.1352759837216983,0.7889828647901608,7
0.9687290372719216,-0.4950175002972757,1.123188565636275,0.114698795005643,-0.2276056306498827,-0.4615991960765281,-0.829895319088658,-0.2626123743888567,-0.5198154608084522,-0.1595133954794754,1.180721301394165,7
-1.7660181657700629,0.2297824727971554,-1.3460164106771717,-0.5954799630616988,-0.7155632089541093,-1.0343698245631945,-0.5868832764254479,-1.8372937573027035,1.708897977104794,1.0786019971654532,2.062132783753175,7
0.6777984837568167,1.1497209001862418,-0.8830404776184005,-0.311408459834762,-0.1851745368842977,-0.93890805314875,-0.4653772550938428,0.9862728603359556,-0.5198154608084522,-0.572218526361118,-0.2882978358708502,6
2.423381804847445,-0.829540564802398,1.689048039374773,0.0436809191989088,-0.1427434431187128,1.4476362322123588,0.7800594635551089,1.529266440651073,-1.3719705988341049,0.4300653629228715,0.1034406007331542,5
0.5614262623507753,-0.2720021239605277,0.0943531588390053,-0.311408459834762,0.8331717134897405,-0.93890805314875,-0.9210248350873618,0.0088844157687321,-0.5853658560411934,0.3711074870826367,0.7889828647901608,5
0.1541234874296281,0.0067670964604077,-0.2657392335400388,-0.3824263356414963,0.260351947654344,-0.8434462817343056,-0.5868832764254479,-0.0454149422627735,-0.7164666465066786,-0.572218526361118,-0.1903632267198495,6
2.07426514062932,-0.7737867207182109,2.152023972433544,0.1857166708123769,0.1542742132403816,0.1111714324101379,-0.3438712337622377,1.4206677245880013,-1.3719705988341049,-0.2774291471599449,0.397244428186158,6
2.07426514062932,-0.7737867207182109,2.152023972433544,0.1857166708123769,0.1542742132403816,0.1111714324101379,-0.3438712337622377,1.4206677245880013,-1.3719705988341049,-0.2774291471599449,0.397244428186158,6
0.0377512660235866,-0.8852944088865851,1.328955646995729,-0.5244620872549646,6.900818121968384,-0.6525227389054168,-0.6172597817583492,0.6061773541153553,-1.6341721797650754,2.3756752656506173,-1.2676439273808604,6
-0.8932265052247487,0.1740286287129689,-1.2431328699974449,-0.5954799630616988,-0.0790968024703353,0.2066332038245823,-0.3438712337622377,0.0088844157687321,0.8567428390791415,-0.1595133954794754,-0.3862324450218509,6
1.2014734800840057,-1.108309785223333,1.843373350394364,0.1857166708123769,-0.0790968024703353,-1.0343698245631945,-0.7387658030899542,1.6378651567140845,-0.3231642751102258,0.4890232387631062,0.7889828647901608,7
-0.7768542838187067,-1.6658482260652037,0.6602126325775038,-0.666497838868433,-0.5246232870089772,0.4930185180679153,0.6281769368906026,-0.8599053127354799,1.2500452104755972,-0.1595133954794754,0.6910482556391601,5
1.7251484764111942,0.5085516932180909,2.049140431753818,1.8901456901739973,-0.0366657087047506,-0.93890805314875,-0.829895319088658,1.094871576398967,-0.5853658560411934,0.1942338595619324,2.9435442661121844,8
0.3286818195386913,0.3412901609655296,0.6087708622376403,-0.1693727082212938,0.1542742132403816,-1.0343698245631945,-0.7387658030899542,0.9862728603359556,0.3978900724499445,-0.4543027746806491,-0.0924286175688471,5
0.5032401516477535,0.564305537302278,-0.3171810038799023,0.114698795005643,0.1967053070059666,1.25671268938347,0.5674239262248001,1.094871576398967,-0.1920634846447405,-0.4543027746806491,-0.7779708816258554,5
1.2014734800840057,-1.108309785223333,1.843373350394364,0.1857166708123769,-0.0790968024703353,-1.0343698245631945,-0.7387658030899542,1.6378651567140845,-0.3231642751102258,0.4890232387631062,0.7889828647901608,7
1.899706808520256,0.2855363168813425,1.9976986614139545,-0.2403905840280278,-0.2912522712982601,-0.5570609674909724,0.0206468302325773,2.180858737029141,-0.388714670342967,-0.513260650520884,-1.3655785365318611,3
0.5032401516477535,-0.5507713443814628,1.2775138766558656,-0.1693727082212938,-0.1003123493531278,-0.175213881833195,-0.708389297757053,0.4432792800208381,0.2667892819844593,-0.2774291471599449,0.8869174739411632,6
-0.0204348446794341,0.4806747711759973,-0.2657392335400388,0.0436809191989088,-0.0154501618219581,-0.93890805314875,-0.829895319088658,0.7690754282098724,-0.3231642751102258,-0.2774291471599449,-1.0717747090788574,5
1.5505901443021308,-1.4985866938126424,2.100582202093681,0.0081719812955415,-0.0578812555875428,-0.5570609674909724,-0.6476362870912504,0.1174831318317435,-0.8475674369721639,-0.2774291471599449,1.3765905196961683,5
-0.1368070660854766,0.7315670695548392,2.203465742773408,-0.2403905840280278,0.2179208538887591,0.8748656037256928,2.511520267530481,0.226081847894755,-1.5030713892995902,-0.7490921538818223,-1.3655785365318611,5
1.841520697817236,-1.1919405513496135,1.3803974173355926,-0.311408459834762,-0.0790968024703353,-1.0343698245631945,-0.951401340420263,1.0405722183674613,-2.1585753416270164,0.2531917354021672,-1.16970931822986,6
0.9687290372719216,-1.3313251615600814,0.6602126325775038,0.2567345466191112,0.2179208538887591,-0.5570609674909724,-0.6172597817583492,2.07226002096613,1.118944420010112,1.4913071280470964,-0.6800362724748547,5
1.1432873693809846,-0.1604944357921535,0.7630961732572306,-0.3824263356414963,-0.3973300057122222,0.4930185180679153,0.1421528515641824,0.7690754282098724,-0.9786682274376493,0.3711074870826367,1.0827866922431646,6
1.7833345871142148,-0.941048252970772,2.152023972433544,-0.311408459834762,0.0481964788264192,-0.93890805314875,-0.7691423084228555,1.7464638727770958,-0.913117832204908,-0.2184712713197101,-1.16970931822986,6
0.2123095981326488,1.623628574901831,-1.2945746403373082,-0.9505693420953696,-0.3761144588294298,1.9249450892845803,0.0510233355654786,-0.8599053127354799,-0.7164666465066786,-0.4543027746806491,-0.5821016633238523,5
2.714312358362549,-1.1640636293075202,1.9462568910740907,0.0436809191989088,0.1118431194747967,-0.0797521104187507,0.0206468302325773,1.529266440651073,-1.6997225749978195,-0.2774291471599449,0.2013752098841549,5
0.7359845944598375,0.0625209405445948,0.7630961732572306,-0.0983548324145596,-0.1427434431187128,0.8748656037256928,0.1725293568970836,0.1174831318317435,-0.7164666465066786,0.312149611242402,0.984852083092164,6
2.423381804847445,-0.8852944088865851,1.431839187675456,0.0436809191989088,-0.1003123493531278,0.8748656037256928,0.6585534422235039,1.474967082619567,-1.0442186226703931,0.9606862454849836,0.0055059915821535,6
0.9105429265689008,-0.9968020970549591,1.431839187675456,-0.311408459834762,-0.5458388338917697,-1.0343698245631945,-0.9817778457531644,0.1717824898632493,-0.3231642751102258,0.78381261796428,0.2013752098841549,5
